65,10,19,11.71,2
65,10,19,13.29,3
65,10,19,5.75,4
65,10,19,9.87,5
65,10,19,7.58,6
65,10,19,9.21,7
65,10,19,6.83,8
65,10,19,5.91,9
65,10,19,8.58,10
65,10,19,12.17,11
65,10,19,14.29,12
65,10,20,16.88,1
65,10,20,15.41,2
65,10,20,15.96,3
65,10,20,8.12,4
65,10,20,15.25,5
65,10,20,12.38,6
65,10,20,10.46,7
65,10,20,9.25,8
65,10,20,5.58,9
65,10,20,7.67,10
65,10,20,14.79,11
65,10,20,16.75,12
65,10,21,17.25,1
65,10,21,14.88,2
65,10,21,16.04,3
65,10,21,10.34,4
65,10,21,16.38,5
65,10,21,12.33,6
65,10,21,11.87,7
65,10,21,12.75,8
65,10,21,9.59,9
65,10,21,11.38,10
65,10,21,14.54,11
65,10,21,18.54,12
65,10,22,10.25,1
65,10,22,12.25,2
65,10,22,12.04,3
65,10,22,7.87,4
65,10,22,12.33,5
65,10,22,8.83,6
65,10,22,8.96,7
65,10,22,10,8
65,10,22,8.87,9
65,10,22,9.29,10
65,10,22,12.5,11
65,10,22,15.75,12
65,10,23,12.04,1
65,10,23,12.33,2
65,10,23,10.34,3
65,10,23,6,4
65,10,23,10.41,5
65,10,23,7.83,6
65,10,23,7.87,7
65,10,23,7.21,8
65,10,23,4.71,9
65,10,23,8.29,10
65,10,23,11.17,11
65,10,23,13.04,12
65,10,24,14.54,1
65,10,24,15.25,2
65,10,24,10.08,3
65,10,24,5.41,4
65,10,24,13.13,5
65,10,24,9.87,6
65,10,24,6.83,7
65,10,24,9.29,8
65,10,24,5.25,9
65,10,24,7.58,10
65,10,24,11.63,11
65,10,24,12.08,12
65,10,25,11.29,1
65,10,25,10.21,2
65,10,25,9.62,3
65,10,25,6.5,4
65,10,25,9.46,5
65,10,25,8.42,6
65,10,25,7.17,7
65,10,25,6.75,8
65,10,25,5.37,9
65,10,25,6.96,10
65,10,25,10.29,11
65,10,25,12.96,12
65,10,26,10.21,1
65,10,26,11.42,2
65,10,26,11.34,3
65,10,26,6.38,4
65,10,26,10.08,5
65,10,26,8.42,6
65,10,26,6.08,7
65,10,26,9.79,8
65,10,26,7.33,9
65,10,26,12.58,10
65,10,26,18.84,11
65,10,26,17.33,12
65,10,27,22.5,1
65,10,27,19.83,2
65,10,27,21.25,3
65,10,27,12.46,4
65,10,27,16.13,5
65,10,27,13.33,6
65,10,27,17,7
65,10,27,18.54,8
65,10,27,12.46,9
65,10,27,19.55,10
65,10,27,25.17,11
65,10,27,20.67,12
65,10,28,18.05,1
65,10,28,19.21,2
65,10,28,13.96,3
65,10,28,12.33,4
65,10,28,19.21,5
65,10,28,13.62,6
65,10,28,20,7
65,10,28,16.92,8
65,10,28,15.83,9
65,10,28,18.21,10
65,10,28,27.37,11
65,10,28,33.12,12
65,10,29,18.25,1
65,10,29,18.54,2
65,10,29,14.79,3
65,10,29,9.5,4
65,10,29,15.54,5
65,10,29,11.58,6
65,10,29,15.12,7
65,10,29,15.59,8
65,10,29,11,9
65,10,29,16.17,10
65,10,29,23.21,11
65,10,29,24.5,12
65,10,30,19.29,1
65,10,30,16.71,2
65,10,30,17.08,3
65,10,30,13.17,4
65,10,30,19.79,5
65,10,30,13.59,6
65,10,30,21.62,7
65,10,30,14.04,8
65,10,30,15.09,9
65,10,30,16.17,10
65,10,30,23.33,11
65,10,30,28.25,12
65,10,31,25.46,1
65,10,31,22,2
65,10,31,20.54,3
65,10,31,12.71,4
65,10,31,19.95,5
65,10,31,13.25,6
65,10,31,19.21,7
65,10,31,16.92,8
65,10,31,14.5,9
65,10,31,17.08,10
65,10,31,23.16,11
65,10,31,23.38,12
65,11,1,23.42,1
65,11,1,22.17,2
65,11,1,18.91,3
65,11,1,17,4
65,11,1,27.58,5
65,11,1,20.3,6
65,11,1,29.17,7
65,11,1,22.67,8
65,11,1,24.46,9
65,11,1,27.29,10
65,11,1,30.96,11
65,11,1,37.59,12
65,11,2,11.71,1
65,11,2,11.71,2
65,11,2,12.67,3
65,11,2,6.96,4
65,11,2,9.42,5
65,11,2,6.54,6
65,11,2,12.04,7
65,11,2,5.21,8
65,11,2,8.33,9
65,11,2,9.13,10
65,11,2,12.71,11
65,11,2,21.79,12
65,11,3,15.54,1
65,11,3,14.67,2
65,11,3,14.25,3
65,11,3,8.08,4
65,11,3,8.87,5
65,11,3,7.41,6
65,11,3,11.42,7
65,11,3,7.33,8
65,11,3,9.13,9
65,11,3,10.83,10
65,11,3,17.79,11
65,11,3,24.54,12
65,11,4,8.17,1
65,11,4,5.79,2
65,11,4,11.42,3
65,11,4,3.17,4
65,11,4,2.92,5
65,11,4,1.29,6
65,11,4,6.04,7
65,11,4,2,8
65,11,4,2.54,9
65,11,4,3.5,10
65,11,4,8.33,11
65,11,4,9.96,12
65,11,5,7.67,1
65,11,5,6.92,2
65,11,5,8.83,3
65,11,5,4.54,4
65,11,5,6.42,5
65,11,5,2.67,6
65,11,5,4.83,7
65,11,5,0.71,8
65,11,5,2.37,9
65,11,5,2.04,10
65,11,5,4.5,11
65,11,5,6.92,12
65,11,6,21.12,1
65,11,6,12.29,2
65,11,6,22.42,3
65,11,6,10.41,4
65,11,6,13.08,5
65,11,6,10.54,6
65,11,6,16,7
65,11,6,12.38,8
65,11,6,12.58,9
65,11,6,12.17,10
65,11,6,12.71,11
65,11,6,14.37,12
65,11,7,18.63,1
65,11,7,15.34,2
65,11,7,13.59,3
65,11,7,8.67,4
65,11,7,15.96,5
65,11,7,10.54,6
65,11,7,11.58,7
65,11,7,14.37,8
65,11,7,11.38,9
65,11,7,13,10
65,11,7,16.71,11
65,11,7,25.96,12
65,11,8,16.13,1
65,11,8,8.54,2
65,11,8,15.12,3
65,11,8,10.29,4
65,11,8,12.62,5
65,11,8,8.12,6
65,11,8,9.59,7
65,11,8,8.08,8
65,11,8,8.75,9
65,11,8,12.87,10
65,11,8,12.83,11
65,11,8,14.92,12
65,11,9,13.79,1
65,11,9,8.08,2
65,11,9,10.88,3
65,11,9,8.04,4
65,11,9,7.92,5
65,11,9,5.75,6
65,11,9,9.38,7
65,11,9,4.63,8
65,11,9,7.17,9
65,11,9,9.17,10
65,11,9,5.79,11
65,11,9,11.75,12
65,11,10,9.83,1
65,11,10,11.08,2
65,11,10,11.34,3
65,11,10,4.29,4
65,11,10,10.08,5
65,11,10,5.33,6
65,11,10,6.96,7
65,11,10,6.38,8
65,11,10,5.46,9
65,11,10,6.54,10
65,11,10,10.25,11
65,11,10,8.21,12
65,11,11,17.5,1
65,11,11,15.34,2
65,11,11,17.41,3
65,11,11,8.71,4
65,11,11,14.92,5
65,11,11,9.38,6
65,11,11,14.83,7
65,11,11,12.12,8
65,11,11,9.46,9
65,11,11,11.58,10
65,11,11,11,11
65,11,11,19.67,12
65,11,12,8.58,1
65,11,12,6.17,2
65,11,12,11.04,3
65,11,12,2.71,4
65,11,12,6.04,5
65,11,12,3.37,6
65,11,12,6.75,7
65,11,12,6.29,8
65,11,12,4.29,9
65,11,12,7.41,10
65,11,12,6.96,11
65,11,12,13.33,12
65,11,13,15.29,1
65,11,13,7.58,2
65,11,13,13.33,3
65,11,13,4.29,4
65,11,13,10.71,5
65,11,13,6,6
65,11,13,8.5,7
65,11,13,8.87,8
65,11,13,6.08,9
65,11,13,9.04,10
65,11,13,11.71,11
65,11,13,16.38,12
65,11,14,22.54,1
65,11,14,13.83,2
65,11,14,19.7,3
65,11,14,8,4
65,11,14,17,5
65,11,14,12,6
65,11,14,11.63,7
65,11,14,14.5,8
65,11,14,9.29,9
65,11,14,9.29,10
65,11,14,15.37,11
65,11,14,13.59,12
65,11,15,23.54,1
65,11,15,22,2
65,11,15,17.92,3
65,11,15,7.71,4
65,11,15,17.41,5
65,11,15,9.62,6
65,11,15,11.34,7
65,11,15,11.67,8
65,11,15,8.83,9
65,11,15,7.87,10
65,11,15,14.42,11
65,11,15,12.46,12
65,11,16,27.21,1
65,11,16,16.79,2
65,11,16,33.25,3
65,11,16,14.92,4
65,11,16,23.42,5
65,11,16,18.58,6
65,11,16,27.58,7
65,11,16,23.5,8
65,11,16,19.75,9
65,11,16,19.7,10
65,11,16,22.83,11
65,11,16,33.5,12
65,11,17,13.54,1
65,11,17,12.42,2
65,11,17,18.84,3
65,11,17,10.54,4
65,11,17,12.5,5
65,11,17,11.17,6
65,11,17,25.33,7
65,11,17,17.92,8
65,11,17,15.92,9
65,11,17,18.75,10
65,11,17,20.91,11
65,11,17,41.25,12
65,11,18,4.04,1
65,11,18,8.75,2
65,11,18,1.83,3
65,11,18,1.71,4
65,11,18,9.33,5
65,11,18,4.08,6
65,11,18,15.92,7
65,11,18,12.96,8
65,11,18,11.5,9
65,11,18,14.75,10
65,11,18,18.54,11
65,11,18,35.5,12
65,11,19,10,1
65,11,19,10.08,2
65,11,19,9.87,3
65,11,19,6.25,4
65,11,19,11.17,5
65,11,19,8,6
65,11,19,9.75,7
65,11,19,11,8
65,11,19,8.71,9
65,11,19,11.63,10
65,11,19,11.96,11
65,11,19,25.88,12
65,11,20,10.29,1
65,11,20,9.83,2
65,11,20,18.96,3
65,11,20,7.29,4
65,11,20,9.54,5
65,11,20,7.71,6
65,11,20,15.75,7
65,11,20,10.63,8
65,11,20,8.67,9
65,11,20,12,10
65,11,20,10.54,11
65,11,20,27.92,12
65,11,21,13.92,1
65,11,21,9.62,2
65,11,21,19.75,3
65,11,21,9.08,4
65,11,21,9.79,5
65,11,21,6.13,6
65,11,21,10.75,7
65,11,21,8.54,8
65,11,21,6.87,9
65,11,21,10.67,10
65,11,21,9.13,11
65,11,21,18.25,12
65,11,22,12.04,1
65,11,22,3.29,2
65,11,22,14.42,3
65,11,22,6.17,4
65,11,22,4.08,5
65,11,22,3.04,6
65,11,22,10.67,7
65,11,22,4.58,8
65,11,22,6.67,9
65,11,22,9.08,10
65,11,22,8.42,11
65,11,22,15.79,12
65,11,23,14.83,1
65,11,23,13.5,2
65,11,23,13.04,3
65,11,23,10.25,4
65,11,23,14.46,5
65,11,23,11.46,6
65,11,23,20,7
65,11,23,11.92,8
65,11,23,13.25,9
65,11,23,16.75,10
65,11,23,18.96,11
65,11,23,29.38,12
65,11,24,8.87,1
65,11,24,7.5,2
65,11,24,6.96,3
65,11,24,1.75,4
65,11,24,6.25,5
65,11,24,3.96,6
65,11,24,7.46,7
65,11,24,2.5,8
65,11,24,2.62,9
65,11,24,4.88,10
65,11,24,6.38,11
65,11,24,13.59,12
65,11,25,20,1
65,11,25,14,2
65,11,25,17.79,3
65,11,25,10.17,4
65,11,25,12.08,5
65,11,25,8.58,6
65,11,25,13.75,7
65,11,25,9.42,8
65,11,25,8.17,9
65,11,25,12,10
65,11,25,14.12,11
65,11,25,18.25,12
65,11,26,11.5,1
65,11,26,11.5,2
65,11,26,9.54,3
65,11,26,3.63,4
65,11,26,10.25,5
65,11,26,6.83,6
65,11,26,9.33,7
65,11,26,6,8
65,11,26,5.25,9
65,11,26,6.87,10
65,11,26,11.75,11
65,11,26,14.29,12
65,11,27,19.87,1
65,11,27,18.25,2
65,11,27,13.79,3
65,11,27,11.08,4
65,11,27,13.54,5
65,11,27,9.25,6
65,11,27,16.33,7
65,11,27,10.41,8
65,11,27,10.5,9
65,11,27,12.12,10
65,11,27,15.09,11
65,11,27,24.71,12
65,11,28,9.38,1
65,11,28,10.54,2
65,11,28,7.33,3
65,11,28,3.33,4
65,11,28,9.75,5
65,11,28,4.79,6
65,11,28,9.5,7
65,11,28,2.54,8
65,11,28,5.17,9
65,11,28,6.29,10
65,11,28,6.25,11
65,11,28,12.75,12
65,11,29,28.42,1
65,11,29,24.08,2
65,11,29,28.46,3
65,11,29,19.08,4
65,11,29,18.66,5
65,11,29,15,6
65,11,29,20.33,7
65,11,29,14.75,8
65,11,29,14.42,9
65,11,29,21.29,10
65,11,29,23.87,11
65,11,29,32.05,12
65,11,30,14.5,1
65,11,30,13.33,2
65,11,30,18.38,3
65,11,30,12.46,4
65,11,30,10.5,5
65,11,30,9.67,6
65,11,30,19.38,7
65,11,30,9.5,8
65,11,30,12.75,9
65,11,30,15,10
65,11,30,16.33,11
65,11,30,26.92,12
65,12,1,10.29,1
65,12,1,10.46,2
65,12,1,10.08,3
65,12,1,3.83,4
65,12,1,10.5,5
65,12,1,8.21,6
65,12,1,9.96,7
65,12,1,5.29,8
65,12,1,6.25,9
65,12,1,7.12,10
65,12,1,10.54,11
65,12,1,12.46,12
65,12,2,18.5,1
65,12,2,23.13,2
65,12,2,13.79,3
65,12,2,12.67,4
65,12,2,21.84,5
65,12,2,13.37,6
65,12,2,19.25,7
65,12,2,15.71,8
65,12,2,12.58,9
65,12,2,13.88,10
65,12,2,24.54,11
65,12,2,20.04,12
65,12,3,24.87,1
65,12,3,23.33,2
65,12,3,15.37,3
65,12,3,13.21,4
65,12,3,19.25,5
65,12,3,11.5,6
65,12,3,15.96,7
65,12,3,12.38,8
65,12,3,13.42,9
65,12,3,11.42,10
65,12,3,17.12,11
65,12,3,14.25,12
65,12,4,15.63,1
65,12,4,12.67,2
65,12,4,10.54,3
65,12,4,6.58,4
65,12,4,12.04,5
65,12,4,7.17,6
65,12,4,6.46,7
65,12,4,6.04,8
65,12,4,5.79,9
65,12,4,6.46,10
65,12,4,13.79,11
65,12,4,12.33,12
65,12,5,14.96,1
65,12,5,17.37,2
65,12,5,10.63,3
65,12,5,10.37,4
65,12,5,17.37,5
65,12,5,10,6
65,12,5,15.63,7
65,12,5,11.83,8
65,12,5,10.58,9
65,12,5,13.08,10
65,12,5,20.08,11
65,12,5,22.25,12
65,12,6,21.62,1
65,12,6,21.29,2
65,12,6,12.87,3
65,12,6,14.96,4
65,12,6,17.58,5
65,12,6,12.83,6
65,12,6,18.63,7
65,12,6,16.62,8
65,12,6,16.25,9
65,12,6,15.25,10
65,12,6,26.08,11
65,12,6,25.66,12
65,12,7,14.71,1
65,12,7,9.67,2
65,12,7,11.54,3
65,12,7,8.63,4
65,12,7,7.25,5
65,12,7,6.75,6
65,12,7,11,7
65,12,7,7.62,8
65,12,7,7.54,9
65,12,7,8.96,10
65,12,7,13.92,11
65,12,7,17.21,12
65,12,8,16.79,1
65,12,8,16,2
65,12,8,15,3
65,12,8,7.12,4
65,12,8,15.04,5
65,12,8,10.54,6
65,12,8,13.46,7
65,12,8,11.54,8
65,12,8,10.67,9
65,12,8,13.42,10
65,12,8,16.38,11
65,12,8,16.46,12
65,12,9,26.46,1
65,12,9,23.21,2
65,12,9,21,3
65,12,9,17.37,4
65,12,9,27.29,5
65,12,9,18.75,6
65,12,9,24,7
65,12,9,21.75,8
65,12,9,20.38,9
65,12,9,20.21,10
65,12,9,26.38,11
65,12,9,24.17,12
65,12,10,21.87,1
65,12,10,21.34,2
65,12,10,11.38,3
65,12,10,11.21,4
65,12,10,16.17,5
65,12,10,8.63,6
65,12,10,14.29,7
65,12,10,8.71,8
65,12,10,10.71,9
65,12,10,9,10
65,12,10,12.04,11
65,12,10,17.58,12
65,12,11,10.96,1
65,12,11,10.75,2
65,12,11,7.92,3
65,12,11,6.08,4
65,12,11,10.63,5
65,12,11,7.08,6
65,12,11,11.54,7
65,12,11,6.25,8
65,12,11,9.42,9
65,12,11,11,10
65,12,11,11.04,11
65,12,11,15.29,12
65,12,12,18.05,1
65,12,12,16.13,2
65,12,12,11.79,3
65,12,12,6.17,4
65,12,12,13.04,5
65,12,12,8.87,6
65,12,12,8.92,7
65,12,12,9.96,8
65,12,12,7.96,9
65,12,12,7.54,10
65,12,12,9.96,11
65,12,12,7.54,12
65,12,13,10.79,1
65,12,13,10.75,2
65,12,13,10.29,3
65,12,13,6.75,4
65,12,13,12.17,5
65,12,13,8.79,6
65,12,13,14.29,7
65,12,13,11.12,8
65,12,13,9.83,9
65,12,13,11.46,10
65,12,13,15.96,11
65,12,13,15,12
65,12,14,24.41,1
65,12,14,21,2
65,12,14,19,3
65,12,14,12.75,4
65,12,14,18.91,5
65,12,14,15.16,6
65,12,14,11.63,7
65,12,14,14.62,8
65,12,14,12.58,9
65,12,14,17.37,10
65,12,14,18.25,11
65,12,14,19.29,12
65,12,15,14.21,1
65,12,15,11.5,2
65,12,15,15.21,3
65,12,15,7.96,4
65,12,15,9.62,5
65,12,15,8.71,6
65,12,15,8.54,7
65,12,15,10.17,8
65,12,15,8.54,9
65,12,15,13.62,10
65,12,15,20.08,11
65,12,15,14.58,12
65,12,16,15.67,1
65,12,16,14.92,2
65,12,16,11.67,3
65,12,16,5.83,4
65,12,16,14,5
65,12,16,9.04,6
65,12,16,8.21,7
65,12,16,9.75,8
65,12,16,7.38,9
65,12,16,10.71,10
65,12,16,15.5,11
65,12,16,13.88,12
65,12,17,26.3,1
65,12,17,20.75,2
65,12,17,23.09,3
65,12,17,11.67,4
65,12,17,16.42,5
65,12,17,11.34,6
65,12,17,17.92,7
65,12,17,14.5,8
65,12,17,11.29,9
65,12,17,16.96,10
65,12,17,18.21,11
65,12,17,19.58,12
65,12,18,5.29,1
65,12,18,2.83,2
65,12,18,5.5,3
65,12,18,1.83,4
65,12,18,6.04,5
65,12,18,4.75,6
65,12,18,7.5,7
65,12,18,5.63,8
65,12,18,5,9
65,12,18,8.08,10
65,12,18,13.04,11
65,12,18,14.37,12
65,12,19,4.96,1
65,12,19,4.12,2
65,12,19,6.71,3
65,12,19,3.63,4
65,12,19,7.12,5
65,12,19,4.79,6
65,12,19,11.71,7
65,12,19,4.5,8
65,12,19,6.96,9
65,12,19,9.92,10
65,12,19,14.29,11
65,12,19,21.34,12
65,12,20,8.46,1
65,12,20,2.46,2
65,12,20,10.63,3
65,12,20,2.83,4
65,12,20,2.25,5
65,12,20,1.75,6
65,12,20,8.96,7
65,12,20,1.92,8
65,12,20,3.33,9
65,12,20,6.34,10
65,12,20,7.83,11
65,12,20,10.29,12
65,12,21,8.92,1
65,12,21,9.13,2
65,12,21,7.79,3
65,12,21,1.29,4
65,12,21,8.63,5
65,12,21,5.46,6
65,12,21,9.42,7
65,12,21,5.88,8
65,12,21,5,9
65,12,21,7.33,10
65,12,21,10.67,11
65,12,21,13.04,12
65,12,22,17.12,1
65,12,22,13,2
65,12,22,16.58,3
65,12,22,7.12,4
65,12,22,13.88,5
65,12,22,9.13,6
65,12,22,9.38,7
65,12,22,8.79,8
65,12,22,7.58,9
65,12,22,8.67,10
65,12,22,9.13,11
65,12,22,10.58,12
65,12,23,14.88,1
65,12,23,15.92,2
65,12,23,9.59,3
65,12,23,7.87,4
65,12,23,12.87,5
65,12,23,8.08,6
65,12,23,11.04,7
65,12,23,7.04,8
65,12,23,7.29,9
65,12,23,8.04,10
65,12,23,11.08,11
65,12,23,9.21,12
65,12,24,8.5,1
65,12,24,11.04,2
65,12,24,13.42,3
65,12,24,4.75,4
65,12,24,8.08,5
65,12,24,5.09,6
65,12,24,7.12,7
65,12,24,7.04,8
65,12,24,5.21,9
65,12,24,7.5,10
65,12,24,7.92,11
65,12,24,13.04,12
65,12,25,11,1
65,12,25,5.91,2
65,12,25,11.96,3
65,12,25,5.79,4
65,12,25,6.87,5
65,12,25,3.58,6
65,12,25,7.38,7
65,12,25,3.33,8
65,12,25,5.17,9
65,12,25,7.25,10
65,12,25,8.63,11
65,12,25,15.37,12
65,12,26,7.96,1
65,12,26,6.04,2
65,12,26,11.17,3
65,12,26,2.71,4
65,12,26,5.09,5
65,12,26,1.13,6
65,12,26,5.79,7
65,12,26,1.17,8
65,12,26,1.29,9
65,12,26,4.25,10
65,12,26,4.46,11
65,12,26,11.21,12
65,12,27,12.58,1
65,12,27,6.71,2
65,12,27,17.67,3
65,12,27,5.13,4
65,12,27,8.08,5
65,12,27,3.37,6
65,12,27,6.38,7
65,12,27,2.88,8
65,12,27,3.54,9
65,12,27,2.5,10
65,12,27,5.13,11
65,12,27,11.25,12
65,12,28,10.08,1
65,12,28,9.71,2
65,12,28,8.25,3
65,12,28,2.58,4
65,12,28,9.96,5
65,12,28,5.54,6
65,12,28,6.58,7
65,12,28,5.58,8
65,12,28,2.96,9
65,12,28,4.67,10
65,12,28,10.21,11
65,12,28,8.42,12
65,12,29,20.12,1
65,12,29,17.21,2
65,12,29,18.66,3
65,12,29,12.46,4
65,12,29,16,5
65,12,29,12.58,6
65,12,29,12.5,7
65,12,29,11.96,8
65,12,29,11.04,9
65,12,29,15.09,10
65,12,29,19.46,11
65,12,29,19.08,12
65,12,30,14.42,1
65,12,30,20.67,2
65,12,30,11.63,3
65,12,30,10.29,4
65,12,30,18.08,5
65,12,30,10.96,6
65,12,30,17.41,7
65,12,30,14.04,8
65,12,30,12.83,9
65,12,30,14.33,10
65,12,30,22.63,11
65,12,30,19.17,12
65,12,31,13.62,1
65,12,31,13.88,2
65,12,31,12.29,3
65,12,31,6.08,4
65,12,31,12.33,5
65,12,31,7.41,6
65,12,31,9.59,7
65,12,31,10.21,8
65,12,31,7.46,9
65,12,31,12.17,10
65,12,31,15.71,11
65,12,31,16.75,12
66,1,1,22.04,1
66,1,1,21.5,2
66,1,1,17.08,3
66,1,1,12.75,4
66,1,1,22.17,5
66,1,1,15.59,6
66,1,1,21.79,7
66,1,1,18.12,8
66,1,1,16.66,9
66,1,1,17.83,10
66,1,1,28.33,11
66,1,1,23.79,12
66,1,2,18.71,1
66,1,2,19.5,2
66,1,2,12.67,3
66,1,2,10.08,4
66,1,2,16.29,5
66,1,2,9.79,6
66,1,2,17.46,7
66,1,2,10.83,8
66,1,2,13.88,9
66,1,2,12.38,10
66,1,2,15.63,11
66,1,2,16.46,12
66,1,3,6.83,1
66,1,3,9.04,2
66,1,3,6,3
66,1,3,2.33,4
66,1,3,7.12,5
66,1,3,4.67,6
66,1,3,7.83,7
66,1,3,3.58,8
66,1,3,3.46,9
66,1,3,3.79,10
66,1,3,7.92,11
66,1,3,7.71,12
66,1,4,16.54,1
66,1,4,16.75,2
66,1,4,16.42,3
66,1,4,9.62,4
66,1,4,13.96,5
66,1,4,13.7,6
66,1,4,15.46,7
66,1,4,13.79,8
66,1,4,11.04,9
66,1,4,14.58,10
66,1,4,18.66,11
66,1,4,24,12
66,1,5,20.5,1
66,1,5,16.88,2
66,1,5,18.79,3
66,1,5,13.17,4
66,1,5,14.17,5
66,1,5,12.38,6
66,1,5,12.83,7
66,1,5,14.29,8
66,1,5,11.63,9
66,1,5,15.92,10
66,1,5,23.91,11
66,1,5,20.08,12
66,1,6,19.7,1
66,1,6,16.29,2
66,1,6,17.5,3
66,1,6,13.17,4
66,1,6,13.13,5
66,1,6,11.87,6
66,1,6,10.96,7
66,1,6,14.25,8
66,1,6,10,9
66,1,6,16.13,10
66,1,6,22.13,11
66,1,6,20.88,12
66,1,7,18.88,1
66,1,7,16.5,2
66,1,7,13.5,3
66,1,7,11.71,4
66,1,7,14.83,5
66,1,7,10.37,6
66,1,7,10.5,7
66,1,7,13.04,8
66,1,7,10.34,9
66,1,7,15.29,10
66,1,7,21.04,11
66,1,7,21.17,12
66,1,8,13.42,1
66,1,8,10.17,2
66,1,8,16.21,3
66,1,8,12.04,4
66,1,8,10.71,5
66,1,8,9.08,6
66,1,8,12.5,7
66,1,8,8.96,8
66,1,8,11.42,9
66,1,8,14.96,10
66,1,8,16.79,11
66,1,8,20.25,12
66,1,9,13.42,1
66,1,9,17.46,2
66,1,9,16.46,3
66,1,9,10.58,4
66,1,9,13.7,5
66,1,9,10.83,6
66,1,9,13.37,7
66,1,9,12.12,8
66,1,9,9.5,9
66,1,9,13.25,10
66,1,9,15.21,11
66,1,9,16.66,12
66,1,10,17.62,1
66,1,10,3.33,2
66,1,10,26.67,3
66,1,10,14.54,4
66,1,10,18.21,5
66,1,10,17.04,6
66,1,10,19.21,7
66,1,10,20.75,8
66,1,10,15.5,9
66,1,10,18.25,10
66,1,10,21.37,11
66,1,10,29.04,12
66,1,11,18.34,1
66,1,11,15.29,2
66,1,11,21.67,3
66,1,11,10.21,4
66,1,11,17.25,5
66,1,11,12.54,6
66,1,11,19.55,7
66,1,11,14.96,8
66,1,11,12.17,9
66,1,11,14.88,10
66,1,11,19.67,11
66,1,11,21.92,12
66,1,12,19.21,1
66,1,12,18.96,2
66,1,12,17.25,3
66,1,12,8.17,4
66,1,12,15.37,5
66,1,12,9.21,6
66,1,12,16.46,7
66,1,12,9.87,8
66,1,12,9.04,9
66,1,12,10.37,10
66,1,12,12.79,11
66,1,12,15.16,12
66,1,13,21,1
66,1,13,17.54,2
66,1,13,16.79,3
66,1,13,8,4
66,1,13,20.21,5
66,1,13,9.83,6
66,1,13,12.29,7
66,1,13,9.71,8
66,1,13,7.54,9
66,1,13,8.54,10
66,1,13,12.29,11
66,1,13,10.29,12
66,1,14,19.08,1
66,1,14,13.96,2
66,1,14,17.96,3
66,1,14,5.54,4
66,1,14,13.08,5
66,1,14,6.67,6
66,1,14,10.83,7
66,1,14,6.75,8
66,1,14,6,9
66,1,14,6.71,10
66,1,14,8.75,11
66,1,14,7.38,12
66,1,15,11.92,1
66,1,15,8.87,2
66,1,15,15.21,3
66,1,15,5.91,4
66,1,15,7.08,5
66,1,15,2.21,6
66,1,15,6.29,7
66,1,15,3.08,8
66,1,15,4.08,9
66,1,15,4.38,10
66,1,15,4.42,11
66,1,15,7.29,12
66,1,16,9,1
66,1,16,5.58,2
66,1,16,9.25,3
66,1,16,4.79,4
66,1,16,4.5,5
66,1,16,2.21,6
66,1,16,4.71,7
66,1,16,3.25,8
66,1,16,3.5,9
66,1,16,4.04,10
66,1,16,3.63,11
66,1,16,10.75,12
66,1,17,11.21,1
66,1,17,9.59,2
66,1,17,8.75,3
66,1,17,1.92,4
66,1,17,6.21,5
66,1,17,2.17,6
66,1,17,2.79,7
66,1,17,4.12,8
66,1,17,1.71,9
66,1,17,3,10
66,1,17,7.71,11
66,1,17,4.63,12
66,1,18,20.41,1
66,1,18,15.5,2
66,1,18,15.46,3
66,1,18,7.75,4
66,1,18,14.5,5
66,1,18,8.46,6
66,1,18,8.5,7
66,1,18,9.08,8
66,1,18,4.67,9
66,1,18,5.25,10
66,1,18,11.08,11
66,1,18,8.42,12
66,1,19,22.42,1
66,1,19,17.08,2
66,1,19,20.91,3
66,1,19,10.41,4
66,1,19,18.88,5
66,1,19,12.08,6
66,1,19,14.33,7
66,1,19,13.83,8
66,1,19,10.13,9
66,1,19,8.75,10
66,1,19,14.96,11
66,1,19,15.63,12
66,1,20,9.71,1
66,1,20,3.96,2
66,1,20,16.58,3
66,1,20,4.46,4
66,1,20,5.5,5
66,1,20,5.33,6
66,1,20,12.33,7
66,1,20,5.96,8
66,1,20,9.13,9
66,1,20,9.13,10
66,1,20,7.83,11
66,1,20,15.75,12
66,1,21,9.25,1
66,1,21,7.29,2
66,1,21,9.42,3
66,1,21,2.62,4
66,1,21,5.09,5
66,1,21,3.54,6
66,1,21,4.75,7
66,1,21,4.17,8
66,1,21,2.88,9
66,1,21,3.46,10
66,1,21,7.58,11
66,1,21,6.96,12
66,1,22,12.42,1
66,1,22,6.21,2
66,1,22,14.58,3
66,1,22,4.5,4
66,1,22,8,5
66,1,22,5.75,6
66,1,22,8.54,7
66,1,22,8.33,8
66,1,22,5.5,9
66,1,22,7.75,10
66,1,22,9,11
66,1,22,14.83,12
66,1,23,6.96,1
66,1,23,2.79,2
66,1,23,4.96,3
66,1,23,0.67,4
66,1,23,3.88,5
66,1,23,0.25,6
66,1,23,1.13,7
66,1,23,2.29,8
66,1,23,1.54,9
66,1,23,4.04,10
66,1,23,5.13,11
66,1,23,4.88,12
66,1,24,7.96,1
66,1,24,7.67,2
66,1,24,7.71,3
66,1,24,5.33,4
66,1,24,9,5
66,1,24,7.17,6
66,1,24,8.08,7
66,1,24,11.04,8
66,1,24,8.83,9
66,1,24,8.21,10
66,1,24,10.79,11
66,1,24,7.54,12
